2268861	2269901	2245543	2244503	1041	1041	99.71	15540809	15540809	I	I
2269902	2271063	12761408	12760248	1162	1161	92.09	15540809	16595099	I	II
2347618	2348977	6755255	6753899	1360	1357	97.21	15540809	17080301	I	IV
2347625	2348978	12830873	12829514	1354	1360	95.03	15540809	15540809	I	I
2347626	2348978	11654545	11653173	1353	1373	94.28	15540809	14810976	I	III
2347640	2348978	7926596	7925340	1339	1257	91.87	15540809	15540809	I	I
2347640	2348979	1281981	1280649	1340	1333	97.32	15540809	19933398	I	V
2347640	2348979	17779067	17777770	1340	1298	92.94	15540809	19933398	I	V
2354140	2355262	5451687	5450566	1123	1122	97.96	15540809	15540809	I	I
2354140	2355262	2148951	2147829	1123	1123	97.70	15540809	19933398	I	V
2354216	2355216	1998081	1997082	1001	1000	98.61	15540809	15540809	I	I
2432644	2434028	9129880	9128496	1385	1385	95.62	15540809	14810976	I	III
2432644	2434030	7811008	7809624	1387	1385	95.48	15540809	19933398	I	V
2432825	2433900	11559931	11558817	1076	1115	90.36	15540809	17080301	I	IV
2448184	2452401	2283523	2279450	4218	4074	94.21	15540809	16595099	I	II
2569357	2570444	13854193	13853104	1088	1090	95.99	15540809	17080301	I	IV
2569360	2570444	1343054	1341967	1085	1088	94.23	15540809	15540809	I	I
2569360	2570439	7545358	7544276	1080	1083	95.77	15540809	16595099	I	II
2578319	2579759	2717585	2716155	1441	1431	95.35	15540809	15540809	I	I
2582579	2583590	16156299	16155286	1012	1014	97.44	15540809	17080301	I	IV
2690352	2691397	11607086	11606031	1046	1056	88.15	15540809	15540809	I	I
2707689	2709336	1516133	1514486	1648	1648	99.70	15540809	16595099	I	II
2707689	2709338	14326361	14324712	1650	1650	99.76	15540809	14810976	I	III
2707689	2709335	437494	435848	1647	1647	99.82	15540809	22220885	I	X
2716155	2717585	2579759	2578319	1431	1441	95.35	15540809	15540809	I	I
2726222	2727716	5717892	5716401	1495	1492	87.73	15540809	22220885	I	X
2795326	2796347	4573203	4572185	1022	1019	86.38	15540809	17080301	I	IV
2815648	2816675	6944392	6943365	1028	1028	100.00	15540809	16595099	I	II
2858573	2859938	2862057	2860693	1366	1365	99.19	15540809	15540809	I	I
2860693	2862057	2859938	2858573	1365	1366	99.19	15540809	15540809	I	I
2870696	2871724	6555380	6554340	1029	1041	94.68	15540809	19933398	I	V
2870696	2871724	10771641	10770618	1029	1024	98.06	15540809	19933398	I	V
2893765	2895022	6312868	6311611	1258	1258	88.66	15540809	15540809	I	I
3004741	3006791	19925368	19923319	2051	2050	99.71	15540809	19933398	I	V
3033973	3035006	485081	484072	1034	1010	91.73	15540809	17080301	I	IV
3161836	3163068	14560193	14558975	1233	1219	92.55	15540809	15540809	I	I
3161836	3163067	1081440	1080209	1232	1232	99.84	15540809	17080301	I	IV
3161839	3163064	12400345	12399131	1226	1215	93.85	15540809	15540809	I	I
3161858	3162952	745525	744436	1095	1090	96.36	15540809	16595099	I	II
3415532	3416788	2185374	2184118	1257	1257	99.84	15540809	17080301	I	IV
3429665	3430693	8457808	8456771	1029	1038	83.75	15540809	15540809	I	I
3496182	3497441	1933655	1932396	1260	1260	100.00	15540809	17080301	I	IV
3496182	3497440	14464778	14463520	1259	1259	99.92	15540809	19933398	I	V
3496184	3497440	1588041	1586785	1257	1257	100.00	15540809	15540809	I	I
3496184	3497446	6095151	6093889	1263	1263	99.76	15540809	22220885	I	X
3717176	3718546	298845	297469	1371	1377	95.23	15540809	15540809	I	I
3717176	3718546	3056752	3055378	1371	1375	95.65	15540809	16595099	I	II
3717176	3718546	17779122	17777771	1371	1352	94.20	15540809	19933398	I	V
3717231	3718549	12830858	12829511	1319	1348	92.90	15540809	15540809	I	I
3746996	3748303	3786436	3785104	1308	1333	82.90	15540809	15540809	I	I
3747149	3748390	4243666	4242397	1242	1270	81.62	15540809	15540809	I	I
3785104	3786436	3748303	3746996	1333	1308	82.90	15540809	15540809	I	I
3866264	3868432	13136460	13134308	2169	2153	98.85	15540809	15540809	I	I
3943474	3944734	15935340	15934074	1261	1267	93.77	15540809	22220885	I	X
4058890	4060402	4060402	4058890	1513	1513	90.72	15540809	15540809	I	I
4158865	4159905	10854841	10853814	1041	1028	85.78	15540809	16595099	I	II
4158897	4159905	4054396	4053372	1009	1025	83.85	15540809	19933398	I	V
4206056	4207122	2931484	2930408	1067	1077	92.81	15540809	16595099	I	II
4206060	4207118	4565964	4564894	1059	1071	93.12	15540809	15540809	I	I
4210443	4211703	13911495	13910235	1261	1261	100.00	15540809	22220885	I	X
4271892	4273149	3222549	3221292	1258	1258	99.68	15540809	22220885	I	X
4456845	4458376	7225864	7224350	1532	1515	93.04	15540809	14810976	I	III
4456845	4458342	7645752	7644263	1498	1490	93.44	15540809	14810976	I	III
4457312	4458376	5901322	5900277	1065	1046	92.01	15540809	15540809	I	I
4465876	4467056	3651424	3650229	1181	1196	92.40	15540809	19933398	I	V
4465876	4467058	16094340	16093130	1183	1211	91.76	15540809	22220885	I	X
4564891	4565969	4412212	4411139	1079	1074	93.80	15540809	16595099	I	II
4564891	4565968	13543148	13542074	1078	1075	94.09	15540809	16595099	I	II
4564891	4565967	13520318	13519248	1077	1071	92.78	15540809	22220885	I	X
4564894	4565964	4207118	4206060	1071	1059	93.12	15540809	15540809	I	I
4564894	4565964	8796817	8795750	1071	1068	94.68	15540809	16595099	I	II
4591747	4593023	15995642	15994373	1277	1270	99.06	15540809	19933398	I	V
4591770	4593027	2619284	2618027	1258	1258	100.00	15540809	17080301	I	IV
4591770	4593026	5341116	5339860	1257	1257	99.84	15540809	17080301	I	IV
4624517	4625654	2593278	2592150	1138	1129	93.90	15540809	16595099	I	II
4719413	4720453	7924214	7923170	1041	1045	97.61	15540809	19933398	I	V
4719413	4720975	182990	181421	1563	1570	97.08	15540809	22220885	I	X
4719413	4720975	7011481	7009905	1563	1577	97.40	15540809	22220885	I	X
4719451	4720945	4212125	4210632	1495	1494	96.69	15540809	17080301	I	IV
4723720	4731845	11498293	11490217	8126	8077	98.51	15540809	15540809	I	I
4730948	4735293	11490230	11485885	4346	4346	98.58	15540809	15540809	I	I
4840930	4842268	11837138	11835804	1339	1335	95.67	15540809	19933398	I	V
4851192	4852460	13911492	13910224	1269	1269	99.76	15540809	22220885	I	X
4851193	4852450	7697363	7696106	1258	1258	99.92	15540809	22220885	I	X
4957653	4958769	15292756	15291642	1117	1115	94.92	15540809	15540809	I	I
4957653	4958769	2047385	2046317	1117	1069	93.12	15540809	17080301	I	IV
4957653	4958770	3152173	3151061	1118	1113	96.87	15540809	17080301	I	IV
4999020	5000051	3753190	3752164	1032	1027	96.42	15540809	16595099	I	II
4999020	5000050	4619109	4618078	1031	1032	97.77	15540809	19933398	I	V
4999022	5000048	5008445	5007421	1027	1025	99.12	15540809	15540809	I	I
4999022	5000048	3253462	3252437	1027	1026	98.05	15540809	17080301	I	IV
5007419	5008447	12306735	12305706	1029	1030	97.87	15540809	16595099	I	II
5007420	5008445	11931410	11930384	1026	1027	96.51	15540809	16595099	I	II
5007420	5008445	4553368	4552346	1026	1023	97.08	15540809	14810976	I	III
5007421	5008445	5000048	4999022	1025	1027	99.12	15540809	15540809	I	I
5007421	5008445	5396097	5395059	1025	1039	95.04	15540809	15540809	I	I
5007421	5008446	10557758	10556727	1026	1032	97.48	15540809	16595099	I	II
5007421	5008446	6965046	6964019	1026	1028	97.28	15540809	14810976	I	III
5007421	5008445	9702160	9701139	1025	1022	96.89	15540809	14810976	I	III
5007421	5008445	14187602	14186574	1025	1029	98.15	15540809	14810976	I	III
5007421	5008431	5574285	5573275	1011	1011	97.14	15540809	17080301	I	IV
5007421	5008445	6109861	6108838	1025	1024	96.80	15540809	17080301	I	IV
5007421	5008445	12102601	12101579	1025	1023	97.37	15540809	17080301	I	IV
5009257	5010263	10842727	10841688	1007	1040	88.49	15540809	14810976	I	III
5019848	5021103	10789175	10787915	1256	1261	82.08	15540809	17080301	I	IV
5020029	5021033	6889320	6888305	1005	1016	81.62	15540809	15540809	I	I
5042135	5043391	6077917	6076661	1257	1257	99.76	15540809	14810976	I	III
5268339	5269609	8270566	8269310	1271	1257	86.36	15540809	17080301	I	IV
5394928	5396106	3753319	3752158	1179	1162	92.34	15540809	16595099	I	II
5395053	5396099	4619113	4618078	1047	1036	94.70	15540809	19933398	I	V
5395059	5396097	5008445	5007421	1039	1025	95.04	15540809	15540809	I	I
5395059	5396097	7150804	7149800	1039	1005	93.50	15540809	15540809	I	I
5395059	5396097	3634474	3633464	1039	1011	93.70	15540809	14810976	I	III
5395059	5396097	16877654	16876628	1039	1027	95.03	15540809	19933398	I	V
5450566	5451687	2355262	2354140	1122	1123	97.96	15540809	15540809	I	I
5450593	5451686	6437134	6436041	1094	1094	97.64	15540809	16595099	I	II
5502690	5503952	14012588	14011326	1263	1263	99.37	15540809	19933398	I	V
5502692	5503949	11414941	11413684	1258	1258	99.84	15540809	22220885	I	X
5502695	5503953	6662205	6660947	1259	1259	99.68	15540809	17080301	I	IV
5523001	5524200	8538678	8537478	1200	1201	94.18	15540809	15540809	I	I
5523005	5524334	5555769	5554422	1330	1348	95.07	15540809	14810976	I	III
5523006	5524335	6427605	6426256	1330	1350	93.90	15540809	22220885	I	X
5578263	5579783	8083709	8082219	1521	1491	92.66	15540809	19933398	I	V
5578653	5579869	4127561	4126360	1217	1202	94.20	15540809	15540809	I	I
5578653	5579869	4135059	4133858	1217	1202	94.20	15540809	15540809	I	I
5606035	5607888	11268268	11266418	1854	1851	98.27	15540809	17080301	I	IV
5606151	5607889	8444407	8442676	1739	1732	98.04	15540809	14810976	I	III
5623374	5624702	12095684	12094384	1329	1301	85.01	15540809	15540809	I	I
5623659	5624861	8021154	8019996	1203	1159	81.83	15540809	15540809	I	I
5623817	5625058	10852329	10851079	1242	1251	82.88	15540809	19933398	I	V
5630987	5632099	4192492	4191357	1113	1136	93.67	15540809	16595099	I	II
5660303	5661369	5665848	5664782	1067	1067	99.53	15540809	15540809	I	I
5664782	5665848	5661369	5660303	1067	1067	99.53	15540809	15540809	I	I
5679717	5680831	9276386	9275279	1115	1108	90.00	15540809	15540809	I	I
5751907	5753355	10059753	10058257	1449	1497	90.72	15540809	15540809	I	I
5751907	5753363	9742407	9740900	1457	1508	91.57	15540809	14810976	I	III
5751908	5753363	5800866	5799390	1456	1477	89.36	15540809	14810976	I	III
5751908	5753363	10911960	10910490	1456	1471	88.58	15540809	17080301	I	IV
5909517	5912126	5966443	5963856	2610	2588	91.91	15540809	15540809	I	I
5927723	5928980	14215138	14213881	1258	1258	99.92	15540809	16595099	I	II
5963856	5966443	5912126	5909517	2588	2610	91.91	15540809	15540809	I	I
5979670	5980790	6059942	6058822	1121	1121	98.48	15540809	15540809	I	I
6050936	6052706	2218547	2216777	1771	1771	97.69	15540809	16595099	I	II
6050936	6052902	7013053	7011092	1967	1962	98.48	15540809	22220885	I	X
6050939	6052320	13167544	13166162	1382	1383	99.20	15540809	19933398	I	V
6050949	6052902	13882735	13880790	1954	1946	98.57	15540809	19933398	I	V
6051198	6052902	184305	182601	1705	1705	98.77	15540809	22220885	I	X
6058822	6059942	5980790	5979670	1121	1121	98.48	15540809	15540809	I	I
6060338	6061988	1587794	1586143	1651	1652	99.94	15540809	17080301	I	IV
6087788	6088897	21826000	21824900	1110	1101	95.68	15540809	22220885	I	X
6116690	6118308	7694030	7692411	1619	1620	99.20	15540809	19933398	I	V
6116693	6118308	12378819	12377229	1616	1591	97.96	15540809	14810976	I	III
6116693	6118308	12722329	12720720	1616	1610	99.32	15540809	17080301	I	IV
6116693	6118308	3518986	3517370	1616	1617	99.63	15540809	19933398	I	V
6116693	6118315	7055419	7053796	1623	1624	99.20	15540809	19933398	I	V
6116694	6118308	1746688	1745072	1615	1617	99.57	15540809	15540809	I	I
6116694	6118308	13154485	13152871	1615	1615	99.63	15540809	15540809	I	I
6116694	6118308	1551498	1549884	1615	1615	99.81	15540809	16595099	I	II
6116694	6118315	13476651	13475030	1622	1622	98.89	15540809	16595099	I	II
6116694	6118309	3733915	3732299	1616	1617	99.51	15540809	19933398	I	V
6116694	6118308	6086033	6084425	1615	1609	99.26	15540809	19933398	I	V
6116694	6118312	8500387	8498769	1619	1619	99.20	15540809	19933398	I	V
6116694	6118312	6146147	6144530	1619	1618	99.20	15540809	22220885	I	X
6156979	6157985	5925631	5924642	1007	990	88.32	15540809	17080301	I	IV
6156979	6157985	20877716	20876726	1007	991	86.73	15540809	22220885	I	X
6173539	6174651	14440139	14439035	1113	1105	87.76	15540809	15540809	I	I
