608687	630322	595288	616928	21636	21641	99.93	15455657	15455979	I	I
626796	628278	14418585	14417007	1483	1579	91.90	15455657	16627154	I	II
626797	627877	8552108	8551029	1081	1080	94.83	15455657	16627154	I	II
629528	648098	617227	635795	18571	18569	99.91	15455657	15455979	I	I
648170	662848	636296	650972	14679	14677	99.88	15455657	15455979	I	I
661219	662270	657712	656662	1052	1051	89.64	15455657	15455979	I	I
661425	663535	3285	1175	2111	2111	89.63	15455657	3292	I	cb25.NA_142
661761	663671	3285	1367	1911	1919	91.22	15455657	3292	I	cb25.NA_142
662723	669402	651052	657714	6680	6663	98.37	15455657	15455979	I	I
664223	665325	1103	1	1103	1103	99.91	15455657	3292	I	cb25.NA_142
669308	670374	656655	657714	1067	1060	96.73	15455657	15455979	I	I
671819	673350	1533	1	1532	1533	91.89	15455657	25520	I	cb25.NA_144
672586	676959	657821	662204	4374	4384	99.54	15455657	15455979	I	I
677487	682883	663010	668406	5397	5397	99.94	15455657	15455979	I	I
682910	693321	668734	679144	10412	10411	99.99	15455657	15455979	I	I
693432	695721	679759	682048	2290	2290	100.00	15455657	15455979	I	I
695900	697053	682542	683694	1154	1153	99.83	15455657	15455979	I	I
697178	747004	683705	733529	49827	49825	99.95	15455657	15455979	I	I
746775	762191	733096	748510	15417	15415	99.94	15455657	15455979	I	I
762379	813126	749095	799838	50748	50744	99.99	15455657	15455979	I	I
813126	845323	799998	832189	32198	32192	99.93	15455657	15455979	I	I
845467	865113	832811	852453	19647	19643	99.96	15455657	15455979	I	I
865299	872233	853488	860417	6935	6930	99.91	15455657	15455979	I	I
872392	875165	860407	863179	2774	2773	99.96	15455657	15455979	I	I
874849	879391	864370	868925	4543	4556	99.45	15455657	15455979	I	I
879379	880672	869576	870875	1294	1300	96.40	15455657	15455979	I	I
879568	880840	11859032	11857685	1273	1348	88.89	15455657	15455979	I	I
879568	881142	2083832	2085408	1575	1577	92.65	15455657	16627154	I	II
879715	881245	6056057	6054545	1531	1513	91.25	15455657	16627154	I	II
879718	881245	15441743	15443254	1528	1512	90.58	15455657	16627154	I	II
880043	881153	869765	870875	1111	1111	96.68	15455657	15455979	I	I
880510	886761	870960	877209	6252	6250	99.97	15455657	15455979	I	I
882523	883587	927374	926310	1065	1065	99.25	15455657	15455979	I	I
883718	885015	922003	920712	1298	1292	94.77	15455657	15455979	I	I
883772	885015	2937	4204	1244	1268	95.29	15455657	9677	I	cb25.NA_243
886199	887358	8518	9677	1160	1160	99.22	15455657	9677	I	cb25.NA_243
888052	891434	910224	906841	3383	3384	97.55	15455657	15455979	I	I
888312	889436	911474	910351	1125	1124	99.64	15455657	15455979	I	I
888663	890251	1832118	1830533	1589	1586	79.99	15455657	15455979	I	I
889279	890341	903661	902599	1063	1063	96.52	15455657	15455979	I	I
889443	896537	879551	886640	7095	7090	99.93	15455657	15455979	I	I
891403	892575	906739	905547	1173	1193	96.82	15455657	15455979	I	I
897338	915237	886708	904576	17900	17869	99.73	15455657	15455979	I	I
915085	916760	905064	906739	1676	1676	99.88	15455657	15455979	I	I
915568	918722	882679	879551	3155	3129	96.17	15455657	15455979	I	I
916729	920112	906841	910224	3384	3384	100.00	15455657	15455979	I	I
918729	919852	910351	911474	1124	1124	100.00	15455657	15455979	I	I
920806	930486	9677	1	9681	9677	99.93	15455657	9677	I	cb25.NA_243
922213	925618	912770	916175	3406	3406	99.97	15455657	15455979	I	I
922581	923752	12766912	12765718	1172	1195	92.05	15455657	17485439	I	IV
922656	923953	7113197	7111882	1298	1316	89.06	15455657	15455979	I	I
922896	924108	20356	21562	1213	1207	91.80	15455657	24739	I	cb25.NA_210
926279	927548	875464	874221	1270	1244	95.45	15455657	15455979	I	I
933681	934697	917741	918756	1017	1016	99.80	15455657	15455979	I	I
935259	939674	919001	923381	4416	4381	98.85	15455657	15455979	I	I
936970	938435	875464	874041	1466	1424	92.52	15455657	15455979	I	I
940197	942287	923828	925918	2091	2091	100.00	15455657	15455979	I	I
942401	943690	926085	927374	1290	1290	100.00	15455657	15455979	I	I
942626	943787	874037	872876	1162	1162	99.14	15455657	15455979	I	I
943759	945861	929131	931233	2103	2103	99.95	15455657	15455979	I	I
946010	966325	931680	951993	20316	20314	99.99	15455657	15455979	I	I
966421	969476	952274	955328	3056	3055	99.93	15455657	15455979	I	I
969616	982712	955635	968730	13097	13096	99.94	15455657	15455979	I	I
982561	992620	967659	977716	10060	10058	99.76	15455657	15455979	I	I
991779	997089	977122	982433	5311	5312	98.93	15455657	15455979	I	I
992617	993874	6726336	6725079	1258	1258	99.84	15455657	16627154	I	II
992621	993878	1821261	1820004	1258	1258	99.84	15455657	17485439	I	IV
997383	1047324	983911	1033889	49942	49979	99.68	15455657	15455979	I	I
1031832	1033054	6679035	6677823	1223	1213	99.02	15455657	17485439	I	IV
1031832	1033053	11134166	11132947	1222	1220	99.67	15455657	17485439	I	IV
1042834	1044151	1000019	998701	1318	1319	99.24	15455657	19495157	I	V
1042840	1044149	2737095	2735786	1310	1310	99.47	15455657	16627154	I	II
1046099	1047621	13427939	13429444	1523	1506	88.20	15455657	16627154	I	II
1046383	1057754	1032668	1044034	11372	11367	99.35	15455657	15455979	I	I
1046532	1047605	15665284	15664221	1074	1064	88.92	15455657	16627154	I	II
1050284	1051541	1353	96	1258	1258	99.76	15455657	14578851	I	III
1050284	1051542	8874258	8873001	1259	1258	99.68	15455657	21540570	I	X
1050284	1051541	2915	4172	1258	1258	99.76	15455657	7485	I	cb25.NA_263
1057903	1059376	1043479	1044960	1474	1482	95.48	15455657	15455979	I	I
1059109	1067566	1049107	1057563	8458	8457	99.68	15455657	15455979	I	I
1059330	1060421	1240368	1241473	1092	1106	93.41	15455657	15455979	I	I
1067810	1102839	1057868	1092895	35030	35028	99.99	15455657	15455979	I	I
1103157	1104167	1092805	1093815	1011	1011	97.05	15455657	15455979	I	I
1103866	1104868	5027864	5028866	1003	1003	92.42	15455657	21540570	I	X
1104547	1105941	1094411	1095805	1395	1395	100.00	15455657	15455979	I	I
1107248	1120169	1095985	1108906	12922	12922	99.90	15455657	15455979	I	I
1121237	1122845	1110011	1111619	1609	1609	99.25	15455657	15455979	I	I
1125694	1135136	161	9602	9443	9442	99.90	15455657	17611	I	cb25.NA_067
1135486	1142263	9605	16382	6778	6778	100.00	15455657	17611	I	cb25.NA_067
1143501	1148562	1121589	1116531	5062	5059	99.90	15455657	15455979	I	I
1144507	1145725	16393	17611	1219	1219	100.00	15455657	17611	I	cb25.NA_067
1148537	1150304	1114764	1116530	1768	1767	99.38	15455657	15455979	I	I
1151039	1171427	1121526	1141909	20389	20384	99.95	15455657	15455979	I	I
1171619	1179963	1141910	1150253	8345	8344	99.89	15455657	15455979	I	I
1171619	1184780	1141910	1155022	13162	13113	99.60	15455657	15455979	I	I
1185022	1191018	1155521	1161518	5997	5998	99.83	15455657	15455979	I	I
1191079	1226825	1161918	1197663	35747	35746	99.98	15455657	15455979	I	I
1193908	1195075	11772655	11771487	1168	1169	97.36	15455657	14578851	I	III
1193908	1195075	8087102	8088270	1168	1169	97.87	15455657	17485439	I	IV
1193927	1195075	10118606	10117459	1149	1148	97.66	15455657	14578851	I	III
1200756	1208025	1218277	1225514	7270	7238	99.23	15455657	15455979	I	I
1208015	1209647	1228199	1229830	1633	1632	99.88	15455657	15455979	I	I
1226977	1230200	1197663	1200847	3224	3185	98.51	15455657	15455979	I	I
1229094	1230141	11998189	11999228	1048	1040	95.42	15455657	15455979	I	I
1229964	1246282	1200961	1217276	16319	16316	99.97	15455657	15455979	I	I
1246743	1247743	8566641	8565647	1001	995	92.22	15455657	21540570	I	X
1248446	1249532	870875	869795	1087	1081	91.08	15455657	15455979	I	I
1258507	1260686	18516648	18514474	2180	2175	90.62	15455657	19495157	I	V
1258707	1259742	8566642	8565609	1036	1034	91.22	15455657	21540570	I	X
1260283	1261355	1229936	1231008	1073	1073	99.91	15455657	15455979	I	I
1261087	1270313	1231870	1241052	9227	9183	98.81	15455657	15455979	I	I
1263880	1265338	12063595	12062145	1459	1451	91.14	15455657	14578851	I	III
1263880	1265240	10655	9318	1361	1338	89.79	15455657	11140	I	cb25.NA_044
1263884	1265887	12064431	12062420	2004	2012	91.59	15455657	14578851	I	III
1263895	1264918	15532962	15531911	1024	1052	91.23	15455657	16627154	I	II
1264134	1265462	15114576	15113263	1329	1314	90.74	15455657	17485439	I	IV
1264693	1265884	15112930	15111744	1192	1187	91.44	15455657	17485439	I	IV
1269630	1277307	1240928	1248617	7678	7690	99.70	15455657	15455979	I	I
1276096	1277424	12064430	12063104	1329	1327	91.29	15455657	14578851	I	III
1276096	1277287	2877432	2876220	1192	1213	92.00	15455657	19495157	I	V
1276179	1277246	17849667	17848600	1068	1068	91.10	15455657	19495157	I	V
1276874	1296521	1248820	1268465	19648	19646	99.99	15455657	15455979	I	I
1292284	1293365	7166845	7165764	1082	1082	93.30	15455657	17485439	I	IV
1292285	1293369	8554734	8553637	1085	1098	93.45	15455657	16627154	I	II
1292287	1293369	2530324	2529239	1083	1086	94.41	15455657	15455979	I	I
1292287	1293375	20912930	20911852	1089	1079	92.43	15455657	21540570	I	X
1292289	1293372	10483279	10482197	1084	1083	93.03	15455657	17485439	I	IV
1292292	1293324	6558627	6557592	1033	1036	92.71	15455657	14578851	I	III
1292292	1293374	9193809	9192736	1083	1074	93.76	15455657	17485439	I	IV
1292294	1293369	2297370	2296286	1076	1085	93.20	15455657	14578851	I	III
1292354	1293373	9188687	9187669	1020	1019	92.64	15455657	14578851	I	III
1296450	1310454	1268542	1282545	14005	14004	99.96	15455657	15455979	I	I
1310810	1318672	1283277	1291138	7863	7862	99.99	15455657	15455979	I	I
1318755	1326220	1291394	1298858	7466	7465	99.93	15455657	15455979	I	I
1326141	1327806	1299172	1300835	1666	1664	99.10	15455657	15455979	I	I
1328137	1353594	1300777	1326230	25458	25454	99.98	15455657	15455979	I	I
1353712	1355362	1327388	1329037	1651	1650	99.70	15455657	15455979	I	I
1355743	1358528	1328964	1331749	2786	2786	99.78	15455657	15455979	I	I
1358544	1376435	1332155	1350045	17892	17891	99.98	15455657	15455979	I	I
1372634	1376435	1357694	1361495	3802	3802	99.95	15455657	15455979	I	I
1376781	1381799	1352665	1357683	5019	5019	99.92	15455657	15455979	I	I
1376781	1429984	1361512	1414632	53204	53121	99.84	15455657	15455979	I	I
1429897	1434253	1414241	1418596	4357	4356	99.91	15455657	15455979	I	I
1434021	1479090	1417969	1463024	45070	45056	99.87	15455657	15455979	I	I
1453615	1454922	1105	2412	1308	1308	99.24	15455657	2412	I	cb25.NA_012
1478914	1482089	1462432	1465606	3176	3175	99.91	15455657	15455979	I	I
1478978	1482343	3742	369	3366	3374	98.64	15455657	3742	I	cb25.NA_328
1479644	1483015	1466607	1469974	3372	3368	98.37	15455657	15455979	I	I
1481760	1483325	1144276	1145852	1566	1577	89.23	15455657	16627154	I	II
1481902	1485040	1468553	1471691	3139	3139	98.09	15455657	15455979	I	I
1482566	1483690	1126	1	1125	1126	94.67	15455657	3742	I	cb25.NA_328
1484918	1488805	1471893	1475816	3888	3924	98.14	15455657	15455979	I	I
1488966	1494507	1475985	1481526	5542	5542	100.00	15455657	15455979	I	I
1494431	1505047	1481258	1491876	10617	10619	99.96	15455657	15455979	I	I
1505167	1524258	1492814	1511920	19092	19107	99.85	15455657	15455979	I	I
1524237	1556517	1512053	1544333	32281	32281	100.00	15455657	15455979	I	I
1556432	1568970	1543944	1556481	12539	12538	99.99	15455657	15455979	I	I
1568613	1581799	1556538	1569686	13187	13149	99.56	15455657	15455979	I	I
1582216	1591036	1569799	1578619	8821	8821	100.00	15455657	15455979	I	I
1591172	1601734	1579535	1590096	10563	10562	99.98	15455657	15455979	I	I
1601933	1628233	1590434	1616736	26301	26303	99.98	15455657	15455979	I	I
1628896	1648762	1617691	1637556	19867	19866	99.98	15455657	15455979	I	I
1648893	1661848	1637559	1650511	12956	12953	99.95	15455657	15455979	I	I
1654483	1655616	14491899	14490876	1134	1024	75.55	15455657	16627154	I	II
1657950	1659183	14489554	14488330	1234	1225	84.10	15455657	16627154	I	II
1662053	1668578	1650820	1657345	6526	6526	99.94	15455657	15455979	I	I
1668611	1681070	1658067	1670522	12460	12456	99.95	15455657	15455979	I	I
1681329	1691927	1671256	1681854	10599	10599	99.98	15455657	15455979	I	I
1683393	1684889	1799228	1797732	1497	1497	99.93	15455657	15455979	I	I
1683393	1685009	6919	5304	1617	1616	99.94	15455657	11071	I	cb25.NA_237
1688562	1710727	1704120	1681955	22166	22166	99.98	15455657	15455979	I	I
1711248	1716670	1705265	1710684	5423	5420	99.91	15455657	15455979	I	I
1716810	1726475	1711455	1721115	9666	9661	99.92	15455657	15455979	I	I
1726547	1733028	1722089	1728570	6482	6482	99.98	15455657	15455979	I	I
1733034	1757024	1733101	1757090	23991	23990	99.99	15455657	15455979	I	I
1757415	1760922	1757167	1760674	3508	3508	99.83	15455657	15455979	I	I
1761022	1773934	1760865	1773776	12913	12912	99.84	15455657	15455979	I	I
1773653	1785106	1773360	1784811	11454	11452	99.98	15455657	15455979	I	I
1785130	1787904	1785970	1788744	2775	2775	99.96	15455657	15455979	I	I
1785130	1796197	1	11068	11068	11068	99.94	15455657	11071	I	cb25.NA_237
1790430	1792048	12068157	12066539	1619	1619	99.44	15455657	14578851	I	III
1790431	1791938	11668029	11666520	1508	1510	99.34	15455657	14578851	I	III
1790433	1792049	1674936	1673320	1617	1617	100.00	15455657	15455979	I	I
1790434	1792050	3293945	3292328	1617	1618	99.88	15455657	19495157	I	V
1790553	1800892	1797732	1808068	10340	10337	99.84	15455657	15455979	I	I
1800167	1802986	1807601	1810419	2820	2819	99.15	15455657	15455979	I	I
1800538	1803517	1813886	1810906	2980	2981	99.50	15455657	15455979	I	I
1803787	1834921	1813894	1845019	31135	31126	99.94	15455657	15455979	I	I
1834965	1844681	1845549	1855265	9717	9717	99.99	15455657	15455979	I	I
1845775	1865348	1858048	1877620	19574	19573	99.79	15455657	15455979	I	I
1865324	1901367	1877775	1913814	36044	36040	99.97	15455657	15455979	I	I
1886094	1892298	2104950	2111154	6205	6205	99.95	15455657	15455979	I	I
1901487	1908952	1914125	1921590	7466	7466	100.00	15455657	15455979	I	I
1909111	1927785	1921922	1940610	18675	18689	99.85	15455657	15455979	I	I
1927895	1960674	1940892	1973666	32780	32775	99.90	15455657	15455979	I	I
1956217	1961112	4896	1	4896	4896	99.73	15455657	4896	I	cb25.NA_298
1960760	1982108	1972953	1994300	21349	21348	99.88	15455657	15455979	I	I
1972440	1974402	6490355	6488413	1963	1943	90.89	15455657	16627154	I	II
1972480	1974443	18940895	18938981	1964	1915	90.74	15455657	21540570	I	X
1972755	1974104	13472063	13470748	1350	1316	89.73	15455657	21540570	I	X
1981877	1991662	1994971	2004758	9786	9788	99.72	15455657	15455979	I	I
1988241	1996694	2006517	2014966	8454	8450	99.70	15455657	15455979	I	I
1996819	2034398	2014977	2052554	37580	37578	99.99	15455657	15455979	I	I
2034488	2047158	2053921	2066588	12671	12668	99.98	15455657	15455979	I	I
2047247	2080180	2066982	2099914	32934	32933	99.99	15455657	15455979	I	I
2080378	2084413	2103949	2099915	4036	4035	99.98	15455657	15455979	I	I
2084938	2107170	2112155	2134385	22233	22231	99.98	15455657	15455979	I	I
2107445	2111429	2134995	2138979	3985	3985	99.92	15455657	15455979	I	I
2111431	2150397	2141108	2180073	38967	38966	99.98	15455657	15455979	I	I
2113959	2115450	2145127	2143636	1492	1492	84.74	15455657	15455979	I	I
2150420	2161844	2180216	2191638	11425	11423	99.95	15455657	15455979	I	I
2161863	2168712	2191814	2198663	6850	6850	100.00	15455657	15455979	I	I
2165177	2167046	2221070	2219202	1870	1869	99.68	15455657	15455979	I	I
2168719	2174001	2198903	2204185	5283	5283	100.00	15455657	15455979	I	I
2174046	2206471	2204643	2237010	32426	32368	99.78	15455657	15455979	I	I
2184779	2186167	14034409	14035787	1389	1379	92.53	15455657	17485439	I	IV
2188607	2190476	2196997	2195128	1870	1870	99.73	15455657	15455979	I	I
2189436	2190476	4932146	4931108	1041	1039	97.02	15455657	16627154	I	II
2189436	2190476	15279332	15280365	1041	1034	96.07	15455657	16627154	I	II
2189436	2190476	12521523	12520504	1041	1020	95.10	15455657	14578851	I	III
2189436	2190478	5476383	5475347	1043	1037	96.84	15455657	19495157	I	V
2189436	2190476	12979831	12978784	1041	1048	95.71	15455657	19495157	I	V
2189436	2190476	4389	5408	1041	1020	95.10	15455657	6153	I	cb25.NA_281
2190477	2191638	1766396	1765236	1162	1161	92.09	15455657	17485439	I	IV
2206539	2218664	2237628	2249753	12126	12126	99.99	15455657	15455979	I	I
2218814	2236987	2250227	2268400	18174	18174	99.99	15455657	15455979	I	I
2237021	2238675	2269288	2270942	1655	1655	99.82	15455657	15455979	I	I
2238675	2241118	2271141	2273584	2444	2444	100.00	15455657	15455979	I	I
2242212	2249115	2274708	2281611	6904	6904	100.00	15455657	15455979	I	I
2249177	2252820	2282070	2285713	3644	3644	100.00	15455657	15455979	I	I
2252870	2255835	2286037	2289002	2966	2966	100.00	15455657	15455979	I	I
2255946	2260397	2289090	2293540	4452	4451	99.98	15455657	15455979	I	I
2260516	2261936	2294149	2295570	1421	1422	99.86	15455657	15455979	I	I
2263159	2271019	2296677	2304537	7861	7861	99.97	15455657	15455979	I	I
2268641	2269994	12768652	12770011	1354	1360	95.10	15455657	15455979	I	I
2268642	2269994	11338137	11336765	1353	1373	94.42	15455657	14578851	I	III
2268656	2269993	6893726	6892396	1338	1331	97.16	15455657	17485439	I	IV
2268656	2269995	1178880	1180212	1340	1333	97.40	15455657	19495157	I	V
2268656	2269995	17532730	17531433	1340	1298	93.01	15455657	19495157	I	V
2271020	2273906	2304643	2307543	2887	2901	99.45	15455657	15455979	I	I
2273931	2279147	2308945	2314157	5217	5213	98.39	15455657	15455979	I	I
2275142	2276262	5467258	5466137	1121	1122	98.13	15455657	15455979	I	I
2275142	2276262	1981129	1980007	1121	1123	97.96	15455657	19495157	I	V
2279109	2281166	2313813	2315870	2058	2058	99.95	15455657	15455979	I	I
2281824	2284611	2316750	2319537	2788	2788	99.86	15455657	15455979	I	I
2284669	2287046	2320074	2322451	2378	2378	100.00	15455657	15455979	I	I
